CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
478.0,-199.0,1099.0,0.0,13.75,3.9499999999999993,12500.0,13.7,13.85,1250.0,510,5000.0,6.0,6.15,12500.0,-4.199999999999999,6.15,24.33,949.0,126.0,490.0
8.0,3.0,5.0,9.63,20.7,4.5,1250.0,19.7,21.25,1250.0,510,1250.0,9.1,10.5,1250.0,-4.5,10.0,23.85,5.0,4.0,8.0
305.0,-413.0,2349.0,7.52,11.0,3.25,3750.0,10.85,11.0,5000.0,515,5000.0,8.0,8.2,5000.0,-5.050000000000001,8.0,24.79,722.0,125.0,339.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,15.15,18.35,1250.0,515,1250.0,9.3,14.95,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
979.0,-338.0,5732.0,10.6,8.45,2.3499999999999996,8750.0,8.35,8.45,3750.0,520,1250.0,10.55,10.6,3750.0,-5.85,10.6,25.7,1135.0,276.0,450.0
8.0,4.0,8.0,14.56,16.5,4.449999999999999,1250.0,15.0,16.25,1250.0,520,1250.0,13.65,14.4,1250.0,-28.549999999999997,14.5,24.68,4.0,2.0,2.0
678.0,-1614.0,6385.0,12.06,6.3,1.5999999999999996,11250.0,6.25,6.35,3750.0,525,3750.0,13.35,13.5,1250.0,-6.699999999999999,13.45,27.43,321.0,113.0,206.0
0.0,0.0,0.0,0.0,0.0,0.0,12500.0,9.55,18.15,1250.0,525,1250.0,12.95,24.8,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
754.0,-23.0,2886.0,13.3,4.65,1.2000000000000002,8750.0,4.65,4.7,3750.0,530,2500.0,16.7,16.9,1250.0,-7.25,16.6,27.81,121.0,38.0,93.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,8.9,12.4,1250.0,530,1250.0,16.8,23.4,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
362.0,-14.0,705.0,13.93,3.4,0.7999999999999998,10000.0,3.3,3.4,12500.0,535,1250.0,19.9,21.05,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5.7,14.7,5000.0,535,1250.0,19.0,30.4,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
670.0,-389.0,2389.0,14.44,2.35,0.4500000000000002,11250.0,2.3,2.4,22500.0,540,1250.0,24.25,24.55,1250.0,-8.599999999999998,24.2,30.87,20.0,12.0,31.0
27.0,11.0,22.0,14.98,7.25,1.0499999999999998,1250.0,6.95,7.4,1250.0,540,1250.0,24.55,28.65,2500.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,37500.0,0.05,0.0,0.0,540,,,,,,,,,,
109.0,15.0,202.0,14.28,1.6,0.3500000000000001,8750.0,1.55,1.65,10000.0,545,1250.0,27.15,30.55,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,1.95,11.45,5000.0,545,1250.0,25.15,37.1,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
2289.0,735.0,2349.0,15.29,1.05,0.10000000000000009,60000.0,1.0,1.1,32500.0,550,2500.0,32.9,33.2,2500.0,-8.850000000000001,32.75,34.52,25.0,7.0,74.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,4.0,7.85,1250.0,550,1250.0,32.15,42.35,6250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,37500.0,0.05,0.0,0.0,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,131.0,201.0,15.78,0.75,0.050000000000000044,10000.0,0.7,0.75,2500.0,555,1250.0,36.2,39.4,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,1.15,11.35,5000.0,555,1250.0,34.2,47.35,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
403.0,23.0,397.0,16.51,0.55,-0.04999999999999993,46250.0,0.5,0.55,3750.0,560,1250.0,41.55,42.85,1250.0,-38.7,42.3,39.52,6.0,4.0,7.0
3.0,0.0,1.0,19.7,5.0,2.5,2500.0,3.0,4.95,1250.0,560,1250.0,41.0,45.5,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.05,0.0,0.0,560,,,,,,,,,,
484.0,101.0,322.0,17.87,0.3,0.0,172500.0,0.25,0.35,38750.0,570,5000.0,50.7,53.9,5000.0,0.0,0.0,0.0,0.0,0.0,44.0
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.3,4.4,5000.0,570,1250.0,48.05,55.4,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,5.0,20.35,0.25,-5.0,5000.0,0.2,0.25,1250.0,580,3750.0,60.45,64.35,3750.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.3,4.75,1250.0,580,1250.0,58.05,65.4,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.05,0.0,0.0,580,,,,,,,,,,
