CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
1240.0,227.0,1851.0,21.45,20.55,-7.050000000000001,175.0,20.65,20.75,175.0,3560,175.0,190.05,191.5,175.0,17.900000000000006,192.5,28.47,52.0,4.0,190.0
28.0,5.0,10.0,19.64,49.0,-7.899999999999999,175.0,49.25,50.45,175.0,3560,700.0,190.7,218.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,284.0,959.0,21.56,17.5,-5.800000000000001,875.0,17.2,17.4,350.0,3580,175.0,206.35,208.05,175.0,16.150000000000006,209.4,29.14,26.0,4.0,95.0
0.0,0.0,0.0,0.0,0.0,0.0,700.0,26.35,48.6,700.0,3580,700.0,189.75,238.4,875.0,0.0,0.0,0.0,0.0,0.0,0.0
7713.0,1099.0,10131.0,21.83,14.7,-5.25,350.0,14.7,14.75,175.0,3600,175.0,223.55,225.05,175.0,20.599999999999994,226.4,29.72,330.0,81.0,1294.0
513.0,76.0,347.0,19.92,39.95,-6.099999999999994,175.0,39.1,39.95,175.0,3600,175.0,227.65,231.55,175.0,40.29999999999998,245.35,28.8,9.0,2.0,62.0
2.0,0.0,0.0,0.0,0.0,0.0,175.0,58.7,0.0,0.0,3600,,,,,,,,,,
938.0,184.0,788.0,21.95,12.45,-4.400000000000002,700.0,12.2,12.4,350.0,3620,175.0,240.3,242.8,700.0,20.599999999999994,243.7,30.84,31.0,8.0,55.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85,700.0,3620,1750.0,221.6,280.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0,-36.0,727.0,22.22,10.2,-4.0,525.0,10.3,10.45,525.0,3640,1225.0,253.65,263.2,350.0,0.6500000000000057,239.0,18.82,1.0,0.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,27.25,36.45,175.0,3640,700.0,239.8,286.9,875.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,138.0,849.0,22.44,8.7,-3.25,350.0,8.65,8.8,700.0,3660,700.0,273.75,286.5,175.0,0.0,0.0,0.0,0.0,0.0,81.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,175.0,3660,700.0,260.5,315.55,875.0,0.0,0.0,0.0,0.0,0.0,0.0
454.0,39.0,471.0,22.71,7.3,-2.8,875.0,7.3,7.45,175.0,3680,175.0,290.8,308.85,175.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,700.0,12.1,28.0,175.0,3680,700.0,274.05,328.1,875.0,0.0,0.0,0.0,0.0,0.0,0.0
4185.0,-282.0,4413.0,22.89,6.2,-2.3,1400.0,6.15,6.25,350.0,3700,175.0,313.85,317.85,175.0,26.5,321.0,35.4,62.0,26.0,394.0
204.0,82.0,123.0,20.0,20.9,-4.350000000000001,175.0,21.1,21.5,350.0,3700,700.0,303.8,330.05,350.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,-53.0,399.0,23.23,5.25,-2.1500000000000004,1750.0,5.3,5.4,2275.0,3720,175.0,328.6,342.4,175.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,8.15,32.65,700.0,3720,700.0,310.3,357.55,700.0,0.0,0.0,0.0,0.0,0.0,0.0
354.0,-110.0,495.0,23.65,4.65,-1.6499999999999995,700.0,4.55,4.65,175.0,3740,,,,,,,,,,
743.0,-605.0,1744.0,23.89,3.95,-1.5999999999999996,175.0,3.9,3.95,350.0,3760,175.0,367.7,379.4,175.0,0.0,0.0,0.0,0.0,0.0,15.0
,,,,,,,,,,3760,875.0,241.7,460.8,175.0,0.0,0.0,0.0,0.0,0.0,0.0
4731.0,275.0,2931.0,25.04,3.35,-0.8999999999999999,1400.0,3.25,3.35,700.0,3800,175.0,407.4,418.55,350.0,5.699999999999989,390.0,0.0,2.0,0.0,720.0
222.0,92.0,147.0,20.66,11.8,-2.1999999999999993,350.0,11.45,11.8,175.0,3800,875.0,272.05,498.55,875.0,0.0,0.0,0.0,0.0,0.0,0.0
449.0,10.0,704.0,25.67,2.5,-0.6000000000000001,1400.0,2.5,2.55,1050.0,3840,350.0,444.1,461.45,350.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,2.0,6.0,20.99,9.15,-2.299999999999999,175.0,8.75,9.35,175.0,3840,875.0,303.7,536.8,875.0,0.0,0.0,0.0,0.0,0.0,0.0
3144.0,-33.0,509.0,25.93,1.75,-0.3999999999999999,875.0,1.65,1.8,1400.0,3880,700.0,483.5,498.2,350.0,0.0,0.0,0.0,0.0,0.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,2.15,32.0,350.0,3880,350.0,461.7,544.25,1225.0,0.0,0.0,0.0,0.0,0.0,4.0
1053.0,94.0,358.0,27.26,1.55,-0.30000000000000004,700.0,1.55,1.6,1400.0,3920,175.0,522.55,539.8,175.0,0.0,0.0,0.0,0.0,0.0,48.0
115.0,6.0,13.0,21.53,6.3,-0.7000000000000002,175.0,5.7,6.2,175.0,3920,875.0,370.65,614.45,875.0,0.0,0.0,0.0,0.0,0.0,0.0
323.0,15.0,63.0,28.34,1.35,-0.25,525.0,1.35,1.4,350.0,3960,175.0,563.6,578.5,175.0,0.0,0.0,0.0,0.0,0.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,1.25,28.8,700.0,3960,875.0,405.65,653.65,875.0,0.0,0.0,0.0,0.0,0.0,0.0
2218.0,313.0,1303.0,30.24,1.4,-0.20000000000000018,1575.0,1.35,1.4,2625.0,4000,3500.0,603.45,615.05,350.0,0.0,0.0,0.0,0.0,0.0,993.0
