CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
313.0,-11.0,329.0,23.33,5.15,-1.1499999999999995,525.0,5.05,5.2,525.0,3780,175.0,327.8,344.65,175.0,0.0,0.0,0.0,0.0,0.0,77.0
2493.0,-32.0,2584.0,23.88,4.5,-1.0499999999999998,700.0,4.5,4.65,1400.0,3800,175.0,355.15,357.7,175.0,6.900000000000034,354.8,30.36,46.0,-4.0,164.0
92.0,48.0,75.0,23.29,24.5,-3.5500000000000007,175.0,24.4,24.8,175.0,3800,700.0,344.05,370.5,700.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,-22.0,77.0,24.12,4.0,-0.75,175.0,3.85,4.0,175.0,3820,525.0,367.3,384.9,525.0,0.0,0.0,0.0,0.0,0.0,29.0
199.0,-21.0,100.0,24.62,3.55,-0.6000000000000005,525.0,3.35,3.55,525.0,3840,525.0,384.1,404.95,1225.0,0.0,0.0,0.0,0.0,0.0,28.0
107.0,-25.0,206.0,24.63,3.3,-0.5,2625.0,3.25,3.35,350.0,3850,525.0,391.15,415.9,525.0,0.0,0.0,0.0,0.0,0.0,27.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,5.95,38.15,175.0,3850,700.0,375.45,432.15,700.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,-7.0,59.0,24.82,3.05,-0.5,350.0,2.95,3.1,175.0,3860,525.0,400.4,424.85,700.0,0.0,0.0,0.0,0.0,0.0,8.0
1757.0,-326.0,546.0,25.22,2.7,-0.2999999999999998,525.0,2.6,2.7,1050.0,3880,,,,,,,,,,
1408.0,-16.0,227.0,25.62,2.35,-0.2999999999999998,525.0,2.2,2.35,350.0,3900,700.0,439.15,463.9,525.0,0.0,0.0,0.0,0.0,0.0,27.0
25.0,4.0,9.0,24.24,16.1,-1.6499999999999986,175.0,15.0,15.65,175.0,3900,700.0,433.4,460.4,1750.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,-87.0,235.0,25.84,2.05,-0.40000000000000036,525.0,2.1,2.2,175.0,3920,,,,,,,,,,
160.0,-10.0,66.0,26.6,1.8,-0.050000000000000044,525.0,1.75,1.9,525.0,3950,525.0,490.95,511.9,700.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,25.29,14.15,-64.39999999999999,175.0,11.5,12.55,175.0,3950,700.0,479.55,501.45,700.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,0.0,138.0,27.02,1.8,-0.1499999999999999,350.0,1.7,1.8,525.0,3960,,,,,,,,,,
2358.0,258.0,617.0,27.93,1.5,-0.050000000000000044,3850.0,1.4,1.5,6650.0,4000,175.0,547.1,606.75,700.0,29.0,543.0,29.86,2.0,0.0,25.0
191.0,11.0,42.0,24.94,9.75,-0.9000000000000004,175.0,9.35,9.9,175.0,4000,700.0,526.15,548.15,700.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,14.25,0.0,0.0,4000,,,,,,,,,,
134.0,-2.0,9.0,28.79,1.25,-0.25,175.0,1.15,1.35,1050.0,4040,,,,,,,,,,
71.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.85,1.9,700.0,4050,525.0,584.05,612.8,175.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,5.55,22.0,700.0,4050,875.0,569.65,613.75,1750.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0,0.0,0.0,175.0,0.9,1.5,1750.0,4080,175.0,622.05,639.25,175.0,11.0,620.0,0.0,1.0,0.0,7.0
605.0,-2.0,35.0,29.57,0.85,-0.15000000000000002,525.0,0.8,1.0,875.0,4100,525.0,633.65,661.3,525.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,4.3,9.5,175.0,4100,1750.0,617.9,659.5,700.0,0.0,0.0,0.0,0.0,0.0,0.0
574.0,-2.0,17.0,33.61,0.95,0.0,700.0,0.85,0.95,350.0,4200,525.0,733.0,764.6,175.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,175.0,3.85,4.5,175.0,4200,875.0,582.7,874.4,175.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,175.0,6.2,0.0,0.0,4200,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.05,0.0,0.0,4400,,,,,,,,,,
