CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.25,16.15,1100.0,870,5500,70.85,99.0,5500,0.0,0.0,0.0,0,0,0
383.0,9.0,98.0,25.24,0.9,-0.35,1100.0,0.85,0.9,2200.0,880,3300,86.8,93.25,5500,0.0,0.0,0.0,0,0,5
0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.25,16.5,1100.0,880,5500,80.25,103.45,4400,0.0,0.0,0.0,0,0,0
321.0,-3.0,22.0,25.45,0.55,-0.25,3300.0,0.5,0.6,3300.0,890,3300,96.25,102.8,4400,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.2,14.55,1100.0,890,5500,89.75,112.3,11000,0.0,0.0,0.0,0,0,0
1314.0,-4.0,231.0,25.7,0.4,-0.15000000000000002,16500.0,0.35,0.45,4400.0,900,3300,105.85,112.9,4400,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,1100.0,1.2,6.0,1100.0,900,5500,100.8,114.45,11000,0.0,0.0,0.0,0,0,0
452.0,0.0,13.0,25.71,0.15,-0.05000000000000002,31900.0,0.15,0.2,1100.0,920,3300,125.55,131.95,4400,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55,4400.0,920,5500,119.35,139.15,4400,0.0,0.0,0.0,0,0,0
260.0,0.0,0.0,0.0,0.0,0.0,425700.0,0.05,0.2,5500.0,940,3300,146.8,152.15,5500,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1100.0,940,5500,139.15,150.4,4400,0.0,0.0,0.0,0,0,0
