CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
54.0,12.0,25.0,22.56,35.6,-6.049999999999997,275.0,36.15,38.8,275.0,2720,,,,,,,,,,
112.0,0.0,2.0,25.47,36.05,0.0,550.0,29.2,31.85,275.0,2740,,,,,,,,,,
223.0,26.0,66.0,23.83,29.25,-3.299999999999997,275.0,27.8,28.65,275.0,2750,1100.0,130.95,141.05,550.0,0.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.5,275.0,2750,0.0,0.0,257.1,1375.0,0.0,0.0,0.0,0.0,0.0,0.0
396.0,92.0,139.0,23.05,24.8,-4.099999999999998,275.0,25.1,25.65,275.0,2760,,,,,,,,,,
1874.0,-13.0,174.0,23.43,16.8,-3.1499999999999986,275.0,16.85,17.15,550.0,2800,550.0,165.45,182.5,825.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,275.0,2800,1375.0,141.25,248.75,1375.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,-36.0,99.0,24.16,10.4,-1.8499999999999996,275.0,10.45,10.7,275.0,2850,275.0,212.7,221.2,275.0,22.0,222.0,39.17,1.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.65,275.0,2850,1375.0,190.4,302.2,1375.0,0.0,0.0,0.0,0.0,0.0,0.0
457.0,-24.0,158.0,25.43,6.95,-0.9500000000000002,1100.0,6.7,6.9,275.0,2900,550.0,252.35,273.65,550.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.35,275.0,2900,1100.0,241.7,346.9,1375.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,-9.0,33.0,25.68,5.7,-1.1499999999999995,275.0,5.7,5.95,275.0,2920,,,,,,,,,,
167.0,-6.0,31.0,26.69,4.2,-0.2999999999999998,550.0,4.25,4.4,825.0,2960,,,,,,,,,,
573.0,-3.0,82.0,27.89,3.25,-0.9500000000000002,1375.0,3.25,3.75,550.0,3000,1100.0,348.65,370.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,275.0,3000,1375.0,338.75,436.1,1375.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4125.0,1.05,4.95,275.0,3100,825.0,444.4,467.7,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100,1100.0,439.25,540.5,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
