CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,250.0,2880,0.0,0.0,192.65,250.0,0.0,0.0,0.0,0.0,0.0,0.0
858.0,-36.0,644.0,21.11,26.8,-5.400000000000002,250.0,26.65,26.75,500.0,2900,250.0,110.05,111.65,250.0,7.650000000000006,110.2,20.02,10.0,-3.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.95,1000.0,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,1.0,49.0,21.38,21.45,-4.900000000000002,250.0,21.15,21.45,250.0,2920,250.0,120.2,134.6,1000.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3,1000.0,2920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,78.0,175.0,21.26,16.25,-4.949999999999999,250.0,16.95,17.35,250.0,2940,250.0,134.9,152.4,1000.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8,250.0,2940,1000.0,103.95,247.3,250.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,54.0,21.98,14.1,-2.5000000000000018,250.0,13.45,13.9,250.0,2960,250.0,150.45,168.85,250.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.15,1000.0,2960,1250.0,123.35,262.9,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,4.0,32.0,21.38,10.2,-3.700000000000001,250.0,10.75,11.05,500.0,2980,250.0,168.8,185.1,250.0,0.0,0.0,0.0,0.0,0.0,3.0
