CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.9,175.0,6050,875.0,329.8,586.8,875.0,0.0,0.0,0.0,0.0,0.0,0.0
388.0,-1.0,99.0,17.25,7.9,-0.9499999999999993,175.0,7.75,7.95,350.0,6100,175.0,383.45,411.6,175.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4,175.0,6100,875.0,379.3,629.1,875.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,-6.0,27.0,18.11,6.25,0.0,175.0,5.3,6.7,175.0,6150,875.0,424.75,462.3,175.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.85,175.0,6150,875.0,428.75,672.4,875.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,13.0,53.0,18.67,3.85,-0.49999999999999956,175.0,3.9,5.15,175.0,6200,525.0,468.35,509.35,875.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,175.0,6200,875.0,478.2,670.8,875.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1925.0,1.85,6.2,525.0,6250,525.0,518.45,561.65,700.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250,875.0,527.65,720.3,700.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,-14.0,28.0,19.04,2.2,-0.2999999999999998,175.0,2.05,2.55,1400.0,6300,525.0,566.1,606.75,875.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300,875.0,577.1,769.75,700.0,0.0,0.0,0.0,0.0,0.0,0.0
844.0,-6.0,51.0,19.67,1.1,-0.25,1400.0,1.05,1.25,175.0,6400,525.0,664.3,705.5,875.0,0.0,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,6400,875.0,676.05,868.7,700.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,-4.0,49.0,21.49,0.9,0.0,175.0,0.55,0.95,175.0,6500,525.0,760.5,807.45,700.0,0.0,0.0,0.0,0.0,0.0,1.0
,,,,,,,,,,6500,875.0,579.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
