CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
4275.0,806.0,3777.0,41.2,20.4,-0.8000000000000007,1125.0,20.45,20.5,1500.0,2000,375.0,188.4,196.7,375.0,0.0,0.0,0.0,0.0,0.0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,2250.0,25.0,0.0,0.0,2000,1875.0,174.5,265.55,3750.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,25.95,40.0,0.0,375.0,48.6,0.0,0.0,2000,,,,,,,,,,
67.0,23.0,72.0,42.42,17.35,0.05000000000000071,750.0,17.0,17.45,750.0,2020,1125.0,202.0,214.75,1125.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1500.0,15.9,0.0,0.0,2020,1500.0,182.05,272.45,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
615.0,74.0,474.0,41.67,14.45,-0.10000000000000142,375.0,14.45,14.8,375.0,2040,1125.0,219.1,231.55,750.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,375.0,25.0,63.0,375.0,2040,1875.0,214.5,268.65,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
612.0,56.0,490.0,42.1,10.4,0.34999999999999964,375.0,10.45,10.6,375.0,2080,1125.0,255.15,267.7,375.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,2080,1875.0,226.05,341.95,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,49.0,249.0,43.13,7.65,0.9000000000000004,375.0,7.4,7.6,1125.0,2120,1125.0,291.65,304.45,375.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,2120,1875.0,265.6,381.5,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
